Variable,Level,Count_1,Count_0,Count_-1,Percentage_1,Percentage_0,Percentage_-1
gear,non_missing,12,16,0,0.4286,0.5714,0.0000
gear,missing ,0,0,4,0.0000,0.0000,1.0000
gear,3,7,7,0,0.5000,0.5000,0.0000
gear,4,1,8,0,0.1111,0.8889,0.0000
gear,5,4,1,0,0.8000,0.2000,0.0000
example,non_missing,11,2,3,0.6875,0.1250,0.1875
example,missing ,0,0,16,0.0000,0.0000,1.0000
example,blue,8,1,0,0.8889,0.1111,0.0000
example,white,1,1,0,0.5000,0.5000,0.0000
example,red,1,0,0,1.0000,0.0000,0.0000
example,purple,1,0,0,1.0000,0.0000,0.0000
example,green,0,0,1,0.0000,0.0000,1.0000
example,yellow,0,0,1,0.0000,0.0000,1.0000
example,orange,0,0,1,0.0000,0.0000,1.0000
